id,EAP,HPL,MWS
id05232,1.1403792541386792e-06,0.9997454285621643,0.00025340772117488086
id07071,0.479683518409729,0.00017919910897035152,0.5201373100280762
id10646,2.368905370531138e-06,0.999997615814209,2.7251946477235833e-08
id25540,0.09207367151975632,0.9078676104545593,5.86994610785041e-05
id25607,7.897298131198313e-15,1.0,1.0311031000374837e-13
id16479,0.810039758682251,0.1897197961807251,0.0002404778788331896
id05998,0.000380712648620829,0.9995898604393005,2.948659130197484e-05
id20554,0.999983549118042,1.0604319413687335e-06,1.5348718079621904e-05
id27217,0.9998582601547241,3.6197661534842496e-10,0.00014173980162013322
id20110,4.5769903067593987e-07,0.9999995231628418,1.0674010120226285e-08
id01990,0.003533422015607357,0.9964665174484253,1.1090082630005327e-08
id17080,0.9954472184181213,0.0027512304950505495,0.0018014238448813558
id19120,0.9764743447303772,0.023520806804299355,4.860999524680665e-06
id08476,0.012243510223925114,0.0001668702025199309,0.9875895977020264
id03715,0.006291553378105164,0.9937083721160889,2.537972676464051e-08
id27208,0.9999997615814209,5.110454767698336e-11,1.9905154147181747e-07
id04508,0.9999898672103882,1.0112375093740411e-05,5.965834493082411e-10
id11233,0.22756780683994293,8.544516205688524e-09,0.7724321484565735
id14237,0.9996930360794067,4.103545143152587e-05,0.0002659684687387198
id12006,0.5601041913032532,0.43449288606643677,0.005402960814535618
id22925,1.1159251300796313e-08,8.613711410809799e-10,1.0
id07141,0.9970508813858032,1.000509837467689e-05,0.0029391481075435877
id08449,0.9819860458374023,0.00011299399193376303,0.017900971695780754
id16468,0.9995213747024536,2.8169365506869326e-08,0.00047858114703558385
id21415,1.83074769211089e-06,1.2315522326389328e-06,0.9999969005584717
id09388,1.0,3.808869331045628e-10,8.611822366333399e-10
id24767,8.12904143998594e-09,1.0,6.812099773156888e-09
id19247,0.9999985694885254,1.5356283711298602e-07,1.3353295571505441e-06
id07068,1.0,2.5333541486816102e-08,2.249581814231516e-13
id27597,0.9999980926513672,1.9517190139595186e-06,4.69516037160389e-10
id21380,0.9999966621398926,9.378289291817055e-07,2.328196615053457e-06
id01178,3.511178761073097e-07,2.4058679988546786e-14,0.9999996423721313
id15323,0.9995947480201721,0.0002689373504836112,0.000136326823849231
id14784,0.9999997615814209,1.7578805966422806e-07,1.0924457427563539e-07
id07174,0.9997251629829407,7.391181497951038e-06,0.0002674050920177251
id06577,0.9798622131347656,1.6073084907475277e-06,0.020136211067438126
id06582,0.975360095500946,0.0245793666690588,6.0587939515244216e-05
id21088,0.015150567516684532,3.69241570297163e-06,0.984845757484436
id16436,0.0012165860971435905,0.998178243637085,0.0006052036769688129
id25443,0.9999604225158691,4.328345681869905e-08,3.9611382817383856e-05
id16617,0.0042475066147744656,3.0750001315027475e-05,0.995721697807312
id21757,0.013357788324356079,0.003125913441181183,0.983516275882721
id25902,0.8143579959869385,0.18376524746418,0.0018767440924420953
id11238,0.34852132201194763,0.6512055397033691,0.00027309131110087037
id13861,2.038776614199378e-07,0.9998119473457336,0.00018789446039590985
id04171,0.0012328590964898467,4.6873487008269876e-05,0.9987202882766724
id21483,0.00013610524183604866,2.4460766745448836e-10,0.999863862991333
id12635,0.006513759959489107,0.9934273958206177,5.890746979275718e-05
id11666,8.936740236720198e-10,1.0,8.265613887781242e-12
id21552,0.9763520359992981,0.020866626873612404,0.0027812218759208918
id13582,6.28822308499366e-05,0.9999369382858276,9.677463452817392e-08
id06447,0.7686440348625183,0.001678647706285119,0.22967734932899475
id22998,0.0010621094843372703,8.558593123098035e-08,0.9989377856254578
id15616,2.8087148962185893e-07,1.1969109436904546e-06,0.9999985694885254
id09613,1.7977212773967466e-10,1.0,3.823687547144239e-11
id09318,4.46244087015657e-07,0.9999995231628418,2.837830859192536e-09
id07653,0.9999866485595703,1.192326544696698e-05,1.4238381709219539e-06
id21311,0.7112230062484741,0.2883734405040741,0.00040354745578952134
id21030,0.9987590312957764,0.0004562495741993189,0.0007846832158975303
id10363,7.382979561043612e-07,0.9997110962867737,0.00028810586081817746
id02624,0.9626673460006714,0.005095273721963167,0.03223733603954315
id21462,0.0011071962071582675,0.0018191520357504487,0.9970736503601074
id24961,4.324270941324926e-10,1.0,2.1253054427461393e-08
id08598,0.0009006023174151778,0.00021731991728302091,0.9988821148872375
id22701,0.8069598078727722,0.15945136547088623,0.03358884155750275
id24954,0.9964240193367004,5.2096191943684644e-11,0.0035760081373155117
id24432,0.9999747276306152,7.1349359132000245e-06,1.8163280401495285e-05
id08123,0.02840249054133892,0.003647784935310483,0.9679496884346008
id08456,2.441550250864566e-08,3.6300215611184683e-10,1.0
id02792,0.9947302341461182,0.005246978718787432,2.2748230549041182e-05
id01034,1.7954764643945964e-06,0.9999978542327881,3.0514178206431097e-07
id05336,0.11464789509773254,0.8853517770767212,3.195998203864292e-07
id16773,0.9363770484924316,0.02626795507967472,0.03735492378473282
id20275,3.82561893275124e-07,0.9999727010726929,2.6888472348218784e-05
id22357,1.4651534911536146e-05,0.999983549118042,1.843570885284862e-06
id08426,0.9999767541885376,1.3670882253791206e-05,9.537307960272301e-06
id26118,0.9985275268554688,0.0013103496748954058,0.00016213496564887464
id27377,6.199497026848633e-10,1.109967570300796e-06,0.999998927116394
id19738,0.0064399270340800285,0.9935600757598877,1.093958035269793e-09
id27211,0.9995447993278503,0.0003795311495196074,7.562969403807074e-05
id20362,0.9839400053024292,9.455258123125532e-07,0.016059046611189842
id10769,0.00017917736840900034,0.9997768998146057,4.395937139634043e-05
id02037,0.00398158747702837,0.9960165619850159,1.7622926407057093e-06
id24338,0.9934622049331665,5.582665835390799e-06,0.006532268598675728
id21154,1.4016339477951334e-10,0.9975304007530212,0.0024696376640349627
id15815,3.055300723531218e-08,2.328384738348177e-07,0.9999997615814209
id03643,2.117943154189561e-08,0.00042391865281388164,0.9995760321617126
id24266,2.0685226900241105e-06,0.9999929666519165,5.05774914927315e-06
id09707,0.7532296180725098,0.13402926921844482,0.11274121701717377
id22786,0.9999736547470093,3.7569184314634185e-06,2.2487080059363507e-05
id27783,0.999983549118042,1.6358175344066694e-05,1.7879266067666322e-07
id13684,1.2945856724400073e-05,1.4516214719151321e-07,0.9999868869781494
id03721,0.8482571840286255,0.017373306676745415,0.13436947762966156
id00139,0.9999998807907104,5.6502216239096015e-08,1.252306702781425e-07
id07113,0.05894140154123306,0.0023892640601843596,0.9386693239212036
id25748,0.8272050619125366,0.17267337441444397,0.00012157212040619925
id01901,0.6638293266296387,0.005460154265165329,0.3307105600833893
id15688,0.9996101260185242,0.00016308765043504536,0.00022673032071907073
id20660,0.9992491602897644,0.0007502477383241057,5.538253162740148e-07
id03335,0.9999915361404419,6.692295755783562e-06,1.7799269471652224e-06
id05947,0.9999935626983643,6.409446086763637e-06,3.8791681672423195e-11
id14528,0.9990500807762146,0.00046490211389027536,0.00048497511306777596
id04437,0.9999998807907104,1.6778855638222012e-07,1.0095396518750022e-08
id10804,0.0021528899669647217,0.9978468418121338,2.9003481927247776e-07
id17859,2.162282726203557e-06,0.9999978542327881,8.287345419286107e-13
id01631,0.004401712212711573,0.9955956339836121,2.655161551956553e-06
id10949,0.7780868411064148,0.22150887548923492,0.0004043301159981638
id02613,0.41476449370384216,0.002418271964415908,0.5828171968460083
id21773,0.040802326053380966,0.959045946598053,0.00015175242151599377
id08523,0.13360720872879028,4.249739049555501e-08,0.8663927912712097
id08014,0.03780301660299301,0.962196946144104,1.8865424777914086e-09
id08659,3.5856184688043413e-09,1.0,2.071013360804841e-09
id17792,0.0005309298285283148,0.998934805393219,0.0005342531367205083
id25612,0.00015682607772760093,4.6957453037066443e-07,0.999842643737793
id27792,4.799417183676269e-07,0.9999994039535522,1.0369414837896329e-07
id08889,0.9999803304672241,8.657523835609027e-07,1.8809761968441308e-05
id17156,1.0,1.7534271812280622e-09,2.373304330838266e-10
id04124,0.30989229679107666,0.008241641335189342,0.6818660497665405
id05048,0.7602176666259766,1.8650687252375064e-06,0.23978044092655182
id18882,0.9839858412742615,3.1622146252630046e-06,0.01601104997098446
id03999,1.7971827901419601e-06,0.9999921321868896,6.063334694772493e-06
id04390,3.627078637435943e-10,0.9999995231628418,4.892589231531019e-07
id06734,0.9999974966049194,5.230060273753168e-10,2.5322899546154076e-06
id12623,0.260844349861145,0.7217270731925964,0.01742861233651638
id10904,5.423673792392947e-05,0.9999457597732544,4.451778057301681e-09
id23535,0.9996381998062134,0.00036092125810682774,8.921678045226145e-07
id08442,0.9999814033508301,4.6662684383136366e-08,1.8642624127096497e-05
id25272,0.9999927282333374,6.921472959220409e-06,4.152721544414817e-07
id15926,1.1806209840869997e-06,0.999996542930603,2.311127218490583e-06
id07186,0.0963718593120575,1.3925811799708754e-05,0.9036142230033875
id20674,0.028640413656830788,8.206158781831618e-06,0.9713513851165771
id13297,0.9994953870773315,0.0005046408041380346,5.446498287098311e-13
id08076,0.9998769760131836,0.00012065740884281695,2.3552420316264033e-06
id10493,0.0006881330045871437,4.2671114641734675e-08,0.9993118047714233
id19450,0.9980098605155945,0.0016757736448198557,0.0003144322254229337
id21746,0.9999171495437622,8.28024058137089e-05,1.6623659913894695e-13
id22034,1.1940606281513055e-09,5.600330529181852e-12,1.0
id05074,0.9309319257736206,0.06698653101921082,0.0020816021133214235
id07348,0.9567542672157288,5.626071651931852e-05,0.04318954795598984
id01308,0.5084013342857361,0.4915986955165863,1.1852716074248204e-12
id06705,1.3429946193355136e-05,1.5025398170109838e-07,0.9999864101409912
id21444,0.9999529123306274,4.5870328904129565e-05,1.2114011269659386e-06
id12010,1.3215412764111534e-08,0.9999998807907104,1.6511289402387774e-07
id19949,3.2166567507374566e-06,0.9999943971633911,2.406039584457176e-06
id01125,0.8598847985267639,0.030330343171954155,0.1097848191857338
id20380,0.9988206028938293,2.099169102431908e-11,0.001179385231807828
id04880,0.0006382631254382432,0.9993613362312317,3.5322148050909163e-07
id10095,0.00052219582721591,0.9994761347770691,1.7111260603996925e-06
id01379,0.6128367185592651,0.38716334104537964,2.3482568778376844e-08
id11651,0.9993999004364014,0.00037823212915100157,0.00022179314692039043
id24870,7.407536031678319e-06,0.9999774694442749,1.5160218936216552e-05
id11307,0.8854321241378784,0.11452842503786087,3.94602793676313e-05
id00731,3.2036991797212977e-06,0.9999967813491821,2.618282479716072e-09
id18806,0.99818354845047,3.0834848985250574e-07,0.0018160459585487843
id16899,0.18693503737449646,0.8130519986152649,1.2975932804693002e-05
id12522,0.0002566102484706789,9.52634593431867e-08,0.9997432827949524
id20119,0.9995049238204956,0.00029246564372442663,0.0002025040885200724
id26937,0.21104125678539276,0.23119251430034637,0.5577662587165833
id27439,1.0952379625450703e-06,0.999998927116394,1.0633763869449808e-09
id27579,0.9327872395515442,2.7442987970971444e-07,0.06721249967813492
id13459,0.8464391231536865,0.15355613827705383,4.716202056442853e-06
id11534,0.0026258372236043215,0.9973738193511963,3.272303956691758e-07
id19984,3.8231955379330884e-09,1.0,4.1591105559568575e-10
id06404,0.9998635053634644,0.00011668169463519007,1.983687798201572e-05
id23309,0.0010173828341066837,0.6119662523269653,0.3870164155960083
id19314,7.390762561954034e-07,0.999998927116394,4.1214559587388067e-07
id13300,2.352535830141278e-06,0.999997615814209,2.243569108273391e-09
id09562,0.05039112642407417,0.017173780128359795,0.932435154914856
id08036,0.11746526509523392,0.8825006484985352,3.409273631405085e-05
id03683,0.03755682334303856,2.8400657470228907e-07,0.9624428749084473
id04784,0.9999949932098389,4.891347089142073e-06,7.436963045392986e-08
id08715,3.377218672540039e-05,3.2931868343410997e-10,0.9999662637710571
id08479,0.9999988079071045,1.2022824193991255e-06,5.859777107986019e-10
id18360,0.9992039799690247,5.8063684264197946e-05,0.0007379945600405335
id26170,3.3296278161287773e-06,0.9717710018157959,0.028225651010870934
id20424,0.22103732824325562,4.929415445076302e-05,0.7789133787155151
id10361,0.9992986917495728,7.573555922135711e-05,0.0006255568587221205
id02335,0.20385026931762695,0.30055174231529236,0.4955980181694031
id18664,1.032545213774938e-07,1.4840865105725243e-06,0.9999984502792358
id11480,0.005181772168725729,3.0256509103709917e-12,0.9948182702064514
id13229,1.974186222483687e-12,3.494480052546045e-11,1.0
id19658,4.58450049336534e-05,0.0009287276188842952,0.9990254640579224
id01421,0.9867421984672546,3.289075607426639e-07,0.013257467187941074
id26050,0.09544434398412704,0.9002251029014587,0.004330576863139868
id27136,1.0,6.414320029984877e-13,5.122203461382924e-08
id14688,9.890246474242304e-06,0.9999901056289673,1.0091871338602232e-08
id24936,0.9999837875366211,9.63840673939842e-11,1.6271096683340147e-05
id09776,0.0038917213678359985,0.9825846552848816,0.013523571193218231
id14765,3.4433460314176045e-06,4.4416816891157396e-09,0.999996542930603
id06704,7.4498143476375844e-06,1.0668404826219557e-07,0.9999924898147583
id06961,2.8046015358995646e-06,1.3176412721804809e-05,0.9999840259552002
id12725,1.5336121350628673e-07,0.9999998807907104,1.1365012229924698e-11
id27875,7.692825931826519e-09,2.07498256658927e-17,1.0
id20750,3.981276641695786e-09,5.976478423264098e-09,1.0
id19081,3.391108475625515e-05,6.008359919317007e-16,0.9999661445617676
id05773,0.0007714109378866851,0.00021668296540156007,0.9990118741989136
id04241,0.9837921857833862,0.005240810103714466,0.010967036709189415
id24438,7.69537564337952e-06,0.9995613694190979,0.000430910789873451
id09353,1.0,1.8452579908512234e-08,2.0983053072853863e-09
id19446,6.37098253264412e-07,0.9999992847442627,1.441013210978781e-07
id20203,1.3456998102651108e-13,4.6206230031389794e-14,1.0
id07711,0.0020740360487252474,0.19951654970645905,0.7984094023704529
id15758,0.9999830722808838,1.0428789209981915e-07,1.6839087038533762e-05
id17665,1.98711958887543e-07,0.03155992552638054,0.9684398770332336
id14167,0.00032285970519296825,4.057202204421628e-06,0.9996731281280518
id00687,3.498510750432615e-06,2.6921128664980642e-05,0.9999696016311646
id00735,0.0022419458255171776,0.0007863244391046464,0.9969717264175415
id26443,0.003295468632131815,3.096656291745603e-05,0.996673583984375
id15242,0.09943138062953949,0.9005684852600098,1.0139416417587199e-07
id13474,0.0006897715502418578,0.9984347224235535,0.0008754800073802471
id04409,0.9961522221565247,0.0038121992256492376,3.54796284227632e-05
id19438,0.025548987090587616,0.8464175462722778,0.12803342938423157
id04101,3.897993337886874e-06,0.08973589539527893,0.9102602601051331
id26992,0.7686758637428284,0.23132401704788208,6.913563055377381e-08
id14645,3.443521200097166e-05,0.9999620914459229,3.440542286625714e-06
id26429,0.989202082157135,0.0012010079808533192,0.009596819058060646
id05710,0.9995717406272888,0.0004183408454991877,9.865868378255982e-06
id07474,0.0026350882835686207,0.005505170673131943,0.9918597340583801
id21067,0.09834297746419907,0.8224969506263733,0.07916010916233063
id20264,0.008811436593532562,0.991159975528717,2.8566098990268074e-05
id04991,0.0010458552278578281,4.121804522583261e-05,0.9989129304885864
id07054,4.624516591889005e-08,4.804901051688737e-13,1.0
id14413,2.289509914987775e-08,4.34286675954354e-06,0.9999955892562866
id21861,3.936786541203219e-08,6.730222423811938e-08,0.9999998807907104
id12933,4.2661944462452084e-05,0.9999572038650513,8.713935528703587e-08
id08074,0.01739206165075302,0.00011804976384155452,0.9824899435043335
id03176,0.5797809362411499,0.03322789445519447,0.3869911730289459
id15239,1.8324478787690168e-06,1.9986001742466897e-09,0.9999982118606567
id05322,0.001320895622484386,0.9721986055374146,0.026480568572878838
id25957,1.709993605047977e-11,4.002942768921436e-11,1.0
id22789,6.805987504776567e-05,1.5255158247740042e-09,0.9999319314956665
id03435,7.730614743195474e-05,2.6496995815250557e-06,0.9999200105667114
id06122,1.5737778369384614e-07,0.9999998807907104,1.0406220562987276e-13
id00869,0.9246108531951904,1.3743635918217478e-07,0.07538899034261703
id23400,2.0499559827413805e-09,0.9999998807907104,5.982570883134031e-08
id08127,0.7193166613578796,0.0040492769330739975,0.2766341269016266
id08856,1.4863470454429262e-09,1.937848548294596e-09,1.0
